,loc_pred,gt_error_loc,sample_id
47426,0,0,68215
47427,68,68,68216
47428,0,0,68217
47429,0,16,68230
47430,0,0,68231
47431,0,37,68232
47432,0,0,68233
47433,0,25,68258
47434,0,0,68259
47435,0,102,68260
47436,0,0,68261
47437,0,57,68262
47438,0,0,68263
47439,0,79,68264
47440,0,0,68265
47441,0,56,68266
47442,0,0,68267
47443,37,37,68268
47444,0,0,68269
47445,0,182,68270
47446,0,0,68271
47447,17,20,68284
47448,0,0,68285
47449,0,93,68286
47450,0,0,68287
47451,0,90,68288
47452,0,0,68289
47453,0,63,68290
47454,0,0,68291
47455,59,59,68296
47456,59,0,68297
47457,0,53,68298
47458,53,0,68299
47459,9,159,68300
47460,0,0,68301
47461,65,65,68302
47462,0,0,68303
47463,54,54,68304
47464,0,0,68305
47465,0,18,68306
47466,0,0,68307
47467,0,158,68308
47468,0,0,68309
47469,67,75,68310
47470,67,0,68311
47471,0,100,68312
47472,0,0,68313
47473,0,9,68314
47474,0,0,68315
47475,0,39,68316
47476,22,0,68317
47477,0,8,68318
47478,0,0,68319
47479,14,14,68320
47480,0,0,68321
47481,29,29,68322
47482,0,0,68323
47483,32,30,68324
47484,66,0,68325
47485,0,188,68340
47486,0,0,68341
47487,0,126,68346
47488,0,0,68347
47489,40,40,68348
47490,0,0,68349
47491,21,17,68350
47492,25,0,68351
47493,36,36,68352
47494,0,0,68353
47495,0,155,68356
47496,0,0,68357
47497,0,21,68358
47498,21,0,68359
47499,55,55,68360
47500,0,0,68361
47501,0,158,68362
47502,0,0,68363
47503,0,179,68364
47504,0,0,68365
47505,70,70,68366
47506,0,0,68367
47507,49,56,68368
47508,0,0,68369
47509,0,30,68370
47510,0,0,68371
47511,0,35,68372
47512,0,0,68373
47513,19,19,68378
47514,0,0,68379
47515,0,38,68382
47516,0,0,68383
47517,0,46,68384
47518,0,0,68385
47519,0,32,68388
47520,0,0,68389
47521,0,37,68390
47522,0,0,68391
47523,0,22,68394
47524,0,0,68395
47525,0,47,68396
47526,0,0,68397
47527,0,38,68404
47528,0,0,68405
47529,0,73,68406
47530,0,0,68407
47531,0,29,68412
47532,29,0,68413
47533,17,11,68414
47534,0,0,68415
47535,25,25,68416
47536,0,0,68417
47537,14,14,68418
47538,0,0,68419
47539,36,36,68420
47540,0,0,68421
47541,0,11,68422
47542,0,0,68423
47543,0,11,68424
47544,0,0,68425
47545,17,17,68426
47546,0,0,68427
47547,26,26,68428
47548,0,0,68429
47549,0,11,68434
47550,0,0,68435
47551,43,43,68436
47552,0,0,68437
47553,0,121,68438
47554,0,0,68439
47555,0,29,68440
47556,29,0,68441
47557,17,17,68442
47558,0,0,68443
47559,34,34,68444
47560,0,0,68445
47561,0,60,68446
47562,0,0,68447
47563,13,13,68448
47564,0,0,68449
47565,33,33,68450
47566,0,0,68451
47567,0,11,68452
47568,0,0,68453
47569,0,14,68454
47570,0,0,68455
47571,0,53,68456
47572,32,0,68457
47573,26,22,68458
47574,0,0,68459
47575,0,20,68460
47576,0,0,68461
47577,52,52,68476
47578,0,0,68477
47579,207,175,68478
47580,0,0,68479
47581,0,23,68480
47582,0,0,68481
47583,27,27,68482
47584,0,0,68483
47585,0,9,68496
47586,0,0,68497
47587,26,22,68504
47588,0,0,68505
47589,0,80,68506
47590,0,0,68507
47591,0,301,68508
47592,0,0,68509
47593,79,79,68510
47594,0,0,68511
47595,0,139,68512
47596,0,0,68513
47597,94,94,68514
47598,0,0,68515
47599,0,39,68516
47600,39,0,68517
47601,0,96,68518
47602,0,0,68519
47603,0,47,68520
47604,0,0,68521
47605,17,11,68522
47606,0,0,68523
47607,13,13,68524
47608,0,0,68525
47609,56,56,68526
47610,0,0,68527
47611,33,33,68528
47612,0,0,68529
47613,0,38,68530
47614,0,0,68531
47615,0,71,68532
47616,0,0,68533
47617,0,39,68534
47618,0,0,68535
47619,0,280,68536
47620,0,0,68537
47621,12,12,68538
47622,0,0,68539
47623,0,41,68540
47624,0,0,68541
47625,24,24,68542
47626,0,0,68543
47627,52,52,68572
47628,0,0,68573
47629,0,62,68574
47630,0,0,68575
47631,0,104,68576
47632,0,0,68577
47633,40,32,68586
47634,54,0,68587
47635,52,48,68594
47636,0,0,68595
47637,46,13,68596
47638,0,0,68597
47639,0,23,68598
47640,0,0,68599
47641,27,27,68600
47642,0,0,68601
47643,0,50,68602
47644,0,0,68603
47645,25,25,68636
47646,0,0,68637
47647,0,41,68638
47648,0,0,68639
47649,15,11,68642
47650,0,0,68643
47651,15,11,68644
47652,0,0,68645
47653,0,138,68646
47654,0,0,68647
47655,0,11,68648
47656,0,0,68649
47657,0,67,68650
47658,0,0,68651
47659,0,34,68652
47660,0,0,68653
47661,84,166,68654
47662,84,0,68655
47663,42,42,68656
47664,0,0,68657
47665,0,13,68658
47666,0,0,68659
47667,47,47,68660
47668,0,0,68661
47669,0,9,68662
47670,0,0,68663
47671,21,21,68664
47672,0,0,68665
47673,15,15,68666
47674,0,0,68667
47675,28,28,68668
47676,0,0,68669
47677,15,0,68675
47678,0,14,68676
47679,0,0,68677
47680,96,96,68682
47681,0,0,68683
47682,0,49,68684
47683,0,0,68685
47684,21,21,68686
47685,0,0,68687
47686,0,67,68688
47687,38,0,68689
47688,38,34,68690
47689,38,0,68691
47690,94,110,68692
47691,94,0,68693
47692,0,27,68694
47693,0,0,68695
47694,70,64,68696
47695,0,0,68697
47696,63,55,68698
47697,63,0,68699
47698,0,28,68700
47699,0,0,68701
47700,71,71,68702
47701,0,0,68703
47702,21,21,68704
47703,0,0,68705
47704,34,34,68706
47705,0,0,68707
47706,66,66,68708
47707,0,0,68709
47708,45,45,68710
47709,0,0,68711
47710,59,59,68712
47711,0,0,68713
47712,125,125,68714
47713,0,0,68715
47714,49,54,68716
47715,49,0,68717
47716,21,21,68718
47717,0,0,68719
47718,19,19,68720
47719,0,0,68721
47720,27,27,68722
47721,0,0,68723
47722,27,27,68724
47723,0,0,68725
47724,19,21,68726
47725,0,0,68727
47726,30,30,68728
47727,0,0,68729
47728,98,98,68730
47729,0,0,68731
47730,0,91,68732
47731,0,0,68733
47732,15,15,68736
47733,0,0,68737
47734,57,57,68738
47735,0,0,68739
47736,0,32,68740
47737,0,0,68741
47738,0,88,68742
47739,0,0,68743
47740,39,39,68744
47741,0,0,68745
47742,20,20,68746
47743,0,0,68747
47744,15,9,68748
47745,0,0,68749
47746,15,15,68750
47747,0,0,68751
47748,27,27,68752
47749,0,0,68753
47750,66,66,68754
47751,0,0,68755
47752,62,62,68758
47753,0,0,68759
47754,0,134,68760
47755,0,0,68761
47756,0,221,68762
47757,0,0,68763
47758,15,9,68764
47759,0,0,68765
47760,15,15,68766
47761,0,0,68767
47762,0,9,68768
47763,0,0,68769
47764,15,15,68770
47765,0,0,68771
47766,0,9,68772
47767,0,0,68773
47768,0,9,68774
47769,0,0,68775
47770,0,186,68776
47771,0,0,68777
47772,80,80,68780
47773,0,0,68781
47774,13,13,68782
47775,0,0,68783
47776,16,16,68784
47777,0,0,68785
47778,0,9,68786
47779,0,0,68787
47780,18,18,68788
47781,36,0,68789
47782,37,37,68790
47783,0,0,68791
47784,0,39,68792
47785,0,0,68793
47786,0,251,68794
47787,0,0,68795
47788,13,9,68796
47789,13,0,68797
47790,0,0,68799
47791,0,53,68800
47792,0,0,68801
47793,0,0,68803
47794,0,0,68805
47795,0,34,68806
47796,0,0,68807
47797,0,22,68808
47798,0,0,68809
47799,0,22,68810
47800,0,0,68811
47801,47,47,68812
47802,0,0,68813
47803,86,86,68814
47804,0,0,68815
47805,0,43,68816
47806,0,0,68817
47807,31,31,68820
47808,0,0,68821
47809,24,24,68822
47810,0,0,68823
47811,50,28,68824
47812,45,0,68825
47813,0,10,68826
47814,0,0,68827
47815,17,11,68828
47816,0,0,68829
47817,0,186,68830
47818,0,0,68831
47819,0,21,68832
47820,0,0,68833
47821,0,21,68834
47822,0,0,68835
47823,0,126,68836
47824,0,0,68837
47825,0,26,68838
47826,0,0,68839
47827,74,74,68840
47828,0,0,68841
47829,0,10,68842
47830,0,0,68843
47831,0,13,68844
47832,0,0,68845
47833,0,15,68846
47834,0,0,68847
47835,0,110,68848
47836,0,0,68849
47837,33,33,68850
47838,0,0,68851
47839,0,132,68852
47840,0,0,68853
47841,60,60,68854
47842,0,0,68855
47843,111,111,68856
47844,0,0,68857
47845,59,59,68858
47846,0,0,68859
47847,98,98,68860
47848,0,0,68861
47849,0,38,68862
47850,0,0,68863
47851,51,51,68864
47852,0,0,68865
47853,17,17,68866
47854,0,0,68867
47855,49,49,68868
47856,0,0,68869
47857,35,35,68870
47858,0,0,68871
47859,0,46,68872
47860,0,0,68873
47861,20,20,68874
47862,0,0,68875
47863,0,13,68876
47864,0,0,68877
47865,19,19,68878
47866,0,0,68879
47867,18,18,68880
47868,0,0,68881
47869,21,21,68882
47870,0,0,68883
47871,60,60,68884
47872,0,0,68885
47873,0,29,68888
47874,0,0,68889
47875,32,32,68892
47876,0,0,68893
47877,0,11,68894
47878,0,0,68895
47879,0,26,68896
47880,31,0,68897
47881,15,9,68898
47882,0,0,68899
47883,35,35,68900
47884,0,0,68901
47885,29,29,68902
47886,0,0,68903
47887,105,105,68904
47888,0,0,68905
47889,13,13,68906
47890,0,0,68907
47891,22,22,68908
47892,0,0,68909
47893,71,71,68910
47894,0,0,68911
47895,19,19,68912
47896,0,0,68913
47897,19,19,68914
47898,0,0,68915
47899,0,32,68916
47900,0,0,68917
47901,29,29,68918
47902,0,0,68919
47903,0,243,68920
47904,0,0,68921
47905,27,27,68922
47906,0,0,68923
47907,134,134,68930
47908,0,0,68931
47909,0,37,68936
47910,0,0,68937
47911,0,26,68956
47912,0,0,68957
47913,0,39,68958
47914,0,0,68959
47915,25,25,68960
47916,0,0,68961
47917,61,44,68962
47918,61,0,68963
47919,17,17,68964
47920,42,0,68965
47921,0,38,68966
47922,0,0,68967
47923,22,22,68968
47924,0,0,68969
47925,29,32,68970
47926,46,0,68971
47927,46,39,68972
47928,46,0,68973
47929,27,27,68974
47930,0,0,68975
47931,16,16,68982
47932,0,0,68983
47933,19,19,68984
47934,0,0,68985
47935,0,26,69000
47936,0,0,69001
47937,0,42,69012
47938,0,0,69013
47939,39,39,69014
47940,0,0,69015
47941,29,17,69016
47942,0,0,69017
47943,0,163,69018
47944,0,0,69019
47945,30,30,69020
47946,0,0,69021
47947,0,100,69022
47948,0,0,69023
47949,0,107,69024
47950,0,0,69025
47951,0,169,69026
47952,0,0,69027
47953,0,19,69028
47954,0,0,69029
47955,0,264,69030
47956,0,0,69031
47957,29,29,69042
47958,0,0,69043
47959,26,30,69056
47960,32,0,69057
47961,18,13,69066
47962,0,0,69067
47963,0,119,69068
47964,0,0,69069
47965,0,109,69070
47966,0,0,69071
47967,0,25,69074
47968,0,0,69075
47969,20,20,69088
47970,0,0,69089
47971,0,79,69090
47972,128,0,69091
47973,59,67,69092
47974,0,0,69093
47975,15,9,69094
47976,0,0,69095
47977,32,27,69096
47978,0,0,69097
47979,40,40,69098
47980,0,0,69099
47981,15,15,69100
47982,0,0,69101
47983,14,14,69102
47984,0,0,69103
47985,62,62,69104
47986,0,0,69105
47987,0,115,69106
47988,0,0,69107
47989,24,24,69108
47990,0,0,69109
47991,0,29,69110
47992,0,0,69111
47993,24,20,69112
47994,0,0,69113
47995,24,20,69114
47996,0,0,69115
47997,0,22,69142
47998,0,0,69143
47999,0,49,69160
48000,0,0,69161
48001,0,115,69162
48002,0,0,69163
48003,0,13,69164
48004,0,0,69165
48005,32,24,69168
48006,32,0,69169
48007,16,16,69170
48008,0,0,69171
48009,0,17,69204
48010,0,0,69205
48011,30,30,69214
48012,45,0,69215
48013,31,31,69216
48014,0,0,69217
48015,0,0,69233
48016,57,15,69234
48017,57,0,69235
48018,0,0,69237
48019,40,40,69238
48020,0,0,69239
48021,41,41,69240
48022,0,0,69241
48023,0,9,69242
48024,0,0,69243
48025,0,26,69244
48026,0,0,69245
48027,97,97,69246
48028,0,0,69247
48029,0,108,69248
48030,0,0,69249
48031,57,57,69250
48032,0,0,69251
48033,0,84,69252
48034,0,0,69253
48035,30,30,69254
48036,0,0,69255
48037,0,189,69256
48038,0,0,69257
48039,25,25,69258
48040,0,0,69259
48041,40,40,69260
48042,0,0,69261
48043,0,0,69263
48044,98,98,69264
48045,0,0,69265
48046,20,20,69266
48047,20,0,69267
48048,0,0,69269
48049,48,48,69270
48050,0,0,69271
48051,0,15,69272
48052,0,0,69273
48053,0,217,69274
48054,0,0,69275
48055,80,0,69277
48056,0,33,69278
48057,0,0,69279
48058,0,37,69282
48059,0,0,69283
48060,60,60,69284
48061,0,0,69285
48062,94,94,69286
48063,0,0,69287
48064,0,55,69288
48065,0,0,69289
48066,63,34,69290
48067,0,0,69291
48068,0,101,69292
48069,0,0,69293
48070,0,209,69294
48071,0,0,69295
48072,22,22,69296
48073,0,0,69297
48074,0,15,69298
48075,0,0,69299
48076,98,98,69300
48077,0,0,69301
48078,0,61,69302
48079,0,0,69303
48080,0,36,69304
48081,0,0,69305
48082,0,37,69306
48083,0,0,69307
48084,0,9,69316
48085,0,0,69317
48086,156,156,69342
48087,0,0,69343
48088,39,39,69344
48089,0,0,69345
48090,0,21,69346
48091,0,0,69347
48092,0,53,69348
48093,0,0,69349
48094,0,36,69350
48095,0,0,69351
48096,97,97,69352
48097,0,0,69353
48098,0,66,69354
48099,0,0,69355
48100,16,12,69356
48101,0,0,69357
48102,0,137,69358
48103,0,0,69359
48104,67,67,69360
48105,60,0,69361
48106,23,23,69362
48107,0,0,69363
48108,83,94,69364
48109,83,0,69365
48110,33,33,69366
48111,0,0,69367
48112,0,15,69368
48113,0,0,69369
48114,0,14,69370
48115,0,0,69371
48116,0,170,69392
48117,0,0,69393
48118,0,245,69394
48119,0,0,69395
48120,57,17,69396
48121,0,0,69397
48122,0,132,69398
48123,72,0,69399
48124,0,110,69400
48125,0,0,69401
48126,0,21,69416
48127,0,0,69417
48128,0,19,69418
48129,0,0,69419
48130,0,11,69420
48131,0,0,69421
48132,13,13,69422
48133,0,0,69423
48134,15,17,69424
48135,0,0,69425
48136,0,23,69426
48137,0,0,69427
48138,0,33,69428
48139,0,0,69429
48140,29,19,69430
48141,0,0,69431
48142,0,57,69432
48143,0,0,69433
48144,0,83,69434
48145,0,0,69435
48146,37,37,69436
48147,0,0,69437
48148,24,24,69438
48149,0,0,69439
48150,24,20,69440
48151,0,0,69441
48152,105,105,69456
48153,0,0,69457
48154,0,164,69458
48155,0,0,69459
48156,19,19,69460
48157,0,0,69461
48158,38,34,69462
48159,0,0,69463
48160,38,38,69464
48161,0,0,69465
48162,38,38,69466
48163,0,0,69467
48164,37,37,69468
48165,0,0,69469
48166,0,106,69470
48167,0,0,69471
48168,23,23,69472
48169,0,0,69473
48170,0,149,69474
48171,0,0,69475
48172,0,21,69476
48173,0,0,69477
48174,0,74,69478
48175,0,0,69479
48176,0,59,69480
48177,0,0,69481
48178,68,68,69482
48179,0,0,69483
48180,18,13,69484
48181,0,0,69485
48182,0,16,69492
48183,38,0,69493
48184,42,15,69494
48185,0,0,69495
48186,0,313,69496
48187,0,0,69497
48188,23,23,69500
48189,0,0,69501
48190,19,19,69502
48191,0,0,69503
48192,12,12,69504
48193,12,0,69505
48194,12,12,69506
48195,12,0,69507
48196,0,21,69508
48197,0,0,69509
48198,28,23,69510
48199,0,0,69511
48200,0,19,69512
48201,0,0,69513
48202,13,13,69514
48203,0,0,69515
48204,43,43,69516
48205,0,0,69517
48206,0,9,69518
48207,0,0,69519
48208,26,26,69520
48209,0,0,69521
48210,28,28,69522
48211,0,0,69523
48212,25,25,69524
48213,0,0,69525
48214,11,11,69526
48215,0,0,69527
48216,11,11,69528
48217,0,0,69529
48218,10,10,69530
48219,0,0,69531
48220,0,11,69532
48221,0,0,69533
48222,19,19,69534
48223,0,0,69535
48224,0,38,69536
48225,0,0,69537
48226,23,23,69538
48227,0,0,69539
48228,0,33,69540
48229,0,0,69541
48230,22,22,69542
48231,0,0,69543
48232,13,13,69544
48233,0,0,69545
48234,11,11,69546
48235,0,0,69547
48236,10,10,69548
48237,0,0,69549
48238,17,17,69550
48239,0,0,69551
48240,0,34,69552
48241,0,0,69553
48242,0,24,69554
48243,0,0,69555
48244,0,11,69556
48245,0,0,69557
48246,11,11,69558
48247,0,0,69559
48248,46,42,69560
48249,46,0,69561
48250,0,17,69562
48251,17,0,69563
48252,0,226,69564
48253,0,0,69565
48254,0,18,69568
48255,30,0,69569
48256,0,46,69570
48257,0,0,69571
48258,0,19,69572
48259,19,0,69573
48260,28,20,69574
48261,0,0,69575
48262,0,23,69576
48263,0,0,69577
48264,18,18,69578
48265,0,0,69579
48266,0,36,69580
48267,0,0,69581
48268,161,161,69582
48269,0,0,69583
48270,0,269,69584
48271,0,0,69585
48272,36,36,69586
48273,0,0,69587
48274,0,129,69588
48275,0,0,69589
48276,0,27,69590
48277,0,0,69591
48278,18,18,69592
48279,0,0,69593
48280,22,22,69594
48281,0,0,69595
48282,17,17,69596
48283,0,0,69597
48284,18,18,69598
48285,0,0,69599
48286,12,12,69600
48287,0,0,69601
48288,0,12,69602
48289,0,0,69603
48290,101,101,69604
48291,0,0,69605
48292,0,17,69606
48293,0,0,69607
48294,27,27,69608
48295,0,0,69609
48296,0,138,69610
48297,0,0,69611
48298,25,25,69612
48299,0,0,69613
48300,0,102,69616
48301,0,0,69617
48302,0,61,69618
48303,0,0,69619
48304,0,23,69620
48305,0,0,69621
48306,24,24,69624
48307,0,0,69625
48308,0,42,69626
48309,0,0,69627
48310,0,18,69692
48311,0,0,69693
48312,13,13,69694
48313,0,0,69695
48314,14,14,69696
48315,0,0,69697
48316,15,15,69698
48317,0,0,69699
48318,14,14,69700
48319,0,0,69701
48320,19,19,69702
48321,0,0,69703
48322,17,17,69704
48323,0,0,69705
48324,0,76,69706
48325,0,0,69707
48326,0,15,69708
48327,0,0,69709
48328,0,82,69710
48329,0,0,69711
48330,32,32,69712
48331,0,0,69713
48332,18,18,69714
48333,0,0,69715
48334,25,25,69716
48335,57,0,69717
48336,0,77,69718
48337,0,0,69719
48338,79,14,69720
48339,79,0,69721
48340,52,52,69722
48341,0,0,69723
48342,9,9,69724
48343,0,0,69725
48344,23,23,69726
48345,19,0,69727
48346,17,17,69728
48347,0,0,69729
48348,0,37,69730
48349,0,0,69731
48350,0,62,69732
48351,0,0,69733
48352,0,132,69734
48353,0,0,69735
48354,0,83,69736
48355,0,0,69737
48356,21,21,69746
48357,0,0,69747
48358,36,36,69748
48359,0,0,69749
48360,18,18,69750
48361,0,0,69751
48362,151,151,69752
48363,0,0,69753
48364,39,39,69754
48365,0,0,69755
48366,41,30,69756
48367,0,0,69757
48368,214,141,69758
48369,214,0,69759
48370,0,51,69760
48371,0,0,69761
48372,0,36,69762
48373,0,0,69763
48374,19,19,69764
48375,0,0,69765
48376,0,61,69766
48377,0,0,69767
48378,39,39,69768
48379,0,0,69769
48380,0,33,69770
48381,0,0,69771
48382,0,51,69772
48383,0,0,69773
48384,0,29,69774
48385,0,0,69775
48386,0,17,69776
48387,0,0,69777
48388,33,33,69778
48389,0,0,69779
48390,95,95,69780
48391,0,0,69781
48392,0,100,69782
48393,0,0,69783
48394,0,174,69784
48395,0,0,69785
48396,0,326,69786
48397,0,0,69787
48398,0,81,69788
48399,0,0,69789
48400,0,103,69790
48401,0,0,69791
48402,0,150,69792
48403,0,0,69793
48404,0,66,69794
48405,184,0,69795
48406,0,137,69796
48407,0,0,69797
48408,0,12,69798
48409,0,0,69799
48410,112,112,69800
48411,0,0,69801
48412,0,73,69802
48413,0,0,69803
48414,0,125,69806
48415,0,0,69807
48416,95,105,69808
48417,95,0,69809
48418,34,37,69810
48419,34,0,69811
48420,0,37,69812
48421,0,0,69813
48422,20,20,69820
48423,0,0,69821
48424,0,13,69822
48425,0,0,69823
48426,29,29,69824
48427,0,0,69825
48428,78,78,69826
48429,0,0,69827
48430,52,52,69828
48431,0,0,69829
48432,16,16,69830
48433,0,0,69831
48434,0,37,69832
48435,0,0,69833
48436,58,40,69834
48437,58,0,69835
48438,0,11,69844
48439,0,0,69845
48440,58,58,69846
48441,0,0,69847
48442,0,42,69848
48443,0,0,69849
48444,0,82,69850
48445,0,0,69851
48446,120,120,69852
48447,0,0,69853
48448,13,13,69856
48449,0,0,69857
48450,0,34,69858
48451,0,0,69859
48452,106,106,69862
48453,0,0,69863
48454,39,13,69884
48455,0,0,69885
48456,14,14,69894
48457,0,0,69895
48458,50,50,69896
48459,0,0,69897
48460,37,37,69898
48461,0,0,69899
48462,71,71,69900
48463,0,0,69901
48464,0,14,69902
48465,0,0,69903
48466,0,0,69905
48467,0,45,69906
48468,0,0,69907
48469,0,24,69934
48470,0,0,69935
48471,16,0,69937
48472,20,20,69938
48473,0,0,69939
48474,0,59,69940
48475,0,0,69941
48476,0,135,69942
48477,0,0,69943
48478,56,56,69944
48479,0,0,69945
48480,0,62,69946
48481,0,0,69947
48482,0,133,69976
48483,0,0,69977
48484,55,55,69978
48485,72,0,69979
48486,0,0,69981
48487,0,133,69982
48488,0,0,69983
48489,0,64,69984
48490,0,0,69985
48491,0,16,69992
48492,0,0,69993
48493,36,36,69994
48494,0,0,69995
48495,59,59,69998
48496,0,0,69999
48497,0,47,70006
48498,0,0,70007
48499,0,11,70008
48500,0,0,70009
48501,0,11,70010
48502,0,0,70011
48503,16,16,70076
48504,0,0,70077
48505,38,38,70078
48506,0,0,70079
48507,56,56,70080
48508,32,0,70081
48509,13,13,70082
48510,0,0,70083
48511,82,82,70084
48512,142,0,70085
48513,41,32,70086
48514,0,0,70087
48515,19,15,70088
48516,0,0,70089
48517,0,30,70090
48518,0,0,70091
48519,108,108,70092
48520,0,0,70093
48521,31,15,70094
48522,0,0,70095
48523,35,35,70096
48524,0,0,70097
48525,0,39,70098
48526,0,0,70099
48527,26,26,70100
48528,0,0,70101
48529,32,32,70102
48530,0,0,70103
48531,15,15,70104
48532,0,0,70105
48533,17,12,70106
48534,0,0,70107
48535,0,21,70108
48536,0,0,70109
48537,29,16,70110
48538,0,0,70111
48539,17,17,70112
48540,0,0,70113
48541,0,63,70114
48542,0,0,70115
48543,0,57,70116
48544,0,0,70117
48545,0,37,70118
48546,0,0,70119
48547,0,30,70120
48548,0,0,70121
48549,47,49,70122
48550,36,0,70123
48551,22,48,70124
48552,0,0,70125
48553,0,52,70126
48554,0,0,70127
48555,0,43,70128
48556,0,0,70129
48557,0,87,70130
48558,0,0,70131
48559,120,111,70132
48560,0,0,70133
48561,25,25,70134
48562,0,0,70135
48563,0,124,70136
48564,0,0,70137
48565,18,18,70138
48566,0,0,70139
48567,0,24,70140
48568,0,0,70141
48569,0,69,70142
48570,0,0,70143
48571,61,57,70144
48572,0,0,70145
48573,0,11,70146
48574,0,0,70147
48575,0,68,70148
48576,0,0,70149
48577,0,11,70150
48578,0,0,70151
48579,131,131,70152
48580,0,0,70153
48581,0,58,70154
48582,0,0,70155
48583,15,15,70156
48584,0,0,70157
48585,0,57,70158
48586,0,0,70159
48587,68,64,70160
48588,0,0,70161
48589,0,19,70162
48590,0,0,70163
48591,0,61,70164
48592,0,0,70165
48593,0,21,70170
48594,0,0,70171
48595,30,30,70172
48596,0,0,70173
48597,15,11,70198
48598,0,0,70199
48599,0,182,70200
48600,0,0,70201
48601,25,46,70202
48602,31,0,70203
48603,0,35,70204
48604,0,0,70205
48605,13,13,70206
48606,0,0,70207
48607,15,57,70208
48608,15,0,70209
48609,29,29,70210
48610,0,0,70211
48611,0,9,70212
48612,0,0,70213
48613,17,9,70214
48614,0,0,70215
48615,0,142,70216
48616,0,0,70217
48617,0,65,70218
48618,0,0,70219
48619,14,14,70220
48620,0,0,70221
48621,0,26,70222
48622,0,0,70223
48623,0,294,70224
48624,0,0,70225
48625,16,16,70226
48626,0,0,70227
48627,16,16,70228
48628,0,0,70229
48629,16,16,70230
48630,0,0,70231
48631,16,16,70232
48632,0,0,70233
48633,16,16,70234
48634,0,0,70235
48635,16,16,70236
48636,0,0,70237
48637,21,21,70238
48638,0,0,70239
48639,0,11,70240
48640,0,0,70241
48641,22,22,70242
48642,0,0,70243
48643,21,17,70244
48644,0,0,70245
48645,64,64,70246
48646,0,0,70247
48647,0,107,70248
48648,0,0,70249
48649,0,233,70262
48650,0,0,70263
48651,18,18,70264
48652,0,0,70265
48653,66,66,70266
48654,0,0,70267
48655,58,48,70270
48656,58,0,70271
48657,0,34,70272
48658,0,0,70273
48659,15,15,70274
48660,0,0,70275
48661,16,10,70276
48662,0,0,70277
48663,12,12,70278
48664,0,0,70279
48665,0,53,70280
48666,0,0,70281
48667,17,17,70282
48668,0,0,70283
48669,0,119,70284
48670,0,0,70285
48671,0,226,70286
48672,0,0,70287
48673,144,95,70304
48674,144,0,70305
48675,0,120,70314
48676,0,0,70315
48677,0,21,70316
48678,0,0,70317
48679,0,26,70320
48680,0,0,70321
48681,0,33,70322
48682,0,0,70323
48683,36,36,70326
48684,0,0,70327
48685,0,45,70328
48686,0,0,70329
48687,0,13,70330
48688,0,0,70331
48689,0,104,70380
48690,0,0,70381
48691,55,55,70406
